replay id;replay title;map;date;result;team name;opposing team name;score;goals;assists;saves;shots;shots conceded;goals conceded;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;total distance;time slow speed;time boost speed;time supersonic speed;time on ground;time low in air;time high in air;time powerslide;count powerslide;time in front of ball;time behind ball;time in front of ball;time defensive half;time offensive half;time defensive third;time neutral third;time offensive third;demos inflicted;demos taken
e2bbb9df-2a2f-4233-b16a-6319f52eddf4;PK vs 72 G3 2020-08-16.11.55;DFH Stadium;2020-08-16 11:55:02;win;KNIGHTS;72PC;1630;4;4;3;12;6;3;33.33;1220;156.47;10585;7251;3334;92;312;2723;1488;1235;19;114;125.94;226.76;1760;2118;446;2298308;729.67;549.63;278.23;945.65;526.78;85.09;35.56;319;395.75;1161.77;395.75;921.88;635.64;660.8;545.55;351.18;4;5
3132cc93-3720-4811-91f0-9043e56c26d7;G2 vs NEF G1 2020-08-16.14.05;DFH Stadium;2020-08-16 14:05:57;win;G2 ESPORTS;NEFARIOUS;1449;3;3;7;7;7;1;42.86;1319;153.38;7560;5285;2275;63;206;2314;1602;712;18;67;122.44;108.46;1170;1121;237;1593778;394.94;415.62;216.42;573.09;389.41;64.47;28.18;256;298.04;728.92;298.04;658.74;368.23;498.11;317.54;211.29;3;2
3132cc93-3720-4811-91f0-9043e56c26d7;G2 vs NEF G1 2020-08-16.14.05;DFH Stadium;2020-08-16 14:05:57;loss;NEFARIOUS;G2 ESPORTS;713;1;1;2;7;7;3;14.29;1243;132.44;7152;4958;2194;58;191;1511;855;656;10;58;164.49;69.41;638;774;143;1525211;421.91;459.4;143.26;566.5;397.72;60.37;27.72;273;302.33;722.25;302.33;629.35;395.23;447.2;367.03;210.34;2;3
634f3cfb-bb7b-4ea9-ab7c-5bb74d4aae2a;TM vs HC G3 2020-08-16.15.46;DFH Stadium;2020-08-16 15:46:43;loss;HC ESPORTS;TEAM METEOR;712;1;1;3;8;9;2;12.5;1230;141.74;6735;4394;2341;53;198;1441;749;692;8;55;112.42;125.38;828;894;51;1477325;443.17;390.93;162.55;564.66;360.4;71.59;19.2;176;321.75;674.9;321.75;705.08;291.57;530.27;296.8;169.57;1;6
634f3cfb-bb7b-4ea9-ab7c-5bb74d4aae2a;TM vs HC G3 2020-08-16.15.46;DFH Stadium;2020-08-16 15:46:43;win;TEAM METEOR;HC ESPORTS;958;2;0;6;9;8;1;22.22;1236;156.53;6938;4816;2122;60;185;1502;799;703;10;63;128.84;106.37;774;1268;223;1491226;455.07;426.24;133.23;555.64;386.87;72.03;21.27;212;280.29;734.26;280.29;600.85;413.7;425.76;360.35;228.45;6;1
4401a31f-7b62-483d-b20c-bb50ae17cfbd;ALP vs NV-1-2020-08-16.20.10;DFH Stadium;2020-08-16 20:10:43;loss;TEAM ENVY;ALPINE ESPORTS;784;1;1;4;8;8;2;12.5;1192;155.47;6331;4456;1875;58;165;1184;712;472;9;43;97.41;110.17;756;1435;205;1435458;456.19;380.03;147.3;546.31;376.05;61.15;23.64;184;277.23;706.3;277.23;691.47;292.06;517.43;307.16;158.93;1;6
4401a31f-7b62-483d-b20c-bb50ae17cfbd;ALP vs NV-1-2020-08-16.20.10;DFH Stadium;2020-08-16 20:10:43;win;ALPINE ESPORTS;TEAM ENVY;986;2;1;6;8;8;1;25;1209;158.41;6722;4410;2312;51;205;1854;955;899;11;71;144.77;98.65;955;817;144;1500657;426.83;408.99;163.85;569.97;370.14;59.55;23.45;236;263.63;736.02;263.63;599.31;400.35;405.62;353.13;240.93;6;1
85f6c135-2362-4cfd-a78a-9be8a976312e;SSG vs ZOO G1 2020-08-15.10.37;DFH Stadium;2020-08-15 10:37:06;loss;ZOOKEEPERS;SPACESTATION;912;1;1;4;4;6;2;25;1159;169.36;6327;4367;1960;58;175;1489;891;598;11;52;109.02;96.18;574;1311;220;1450508;454.33;427.82;111.55;562.04;358.86;72.8;19.26;184;281.11;712.6;281.11;637.12;356.58;465.22;343.45;185.05;5;3
85f6c135-2362-4cfd-a78a-9be8a976312e;SSG vs ZOO G1 2020-08-15.10.37;DFH Stadium;2020-08-15 10:37:06;win;SPACESTATION;ZOOKEEPERS;950;2;2;3;6;4;1;33.33;1200;154.02;6622;4630;1992;59;183;1642;1118;524;13;50;72.2;128.55;841;1356;192;1466701;439.91;399.25;148.23;583.99;355.6;47.81;23.04;198;253.01;734.39;253.01;684.39;303;487.68;343.46;156.28;3;5
7e364112-963f-4f8c-a9aa-4d5b530320a0;SSG vs KCP G1 2020-08-15.13.48;DFH Stadium;2020-08-15 13:48:24;loss;KC PIONEERS;SPACESTATION;824;2;1;2;4;7;3;50;1299;138.22;7605;5251;2354;66;200;2070;1272;798;16;71;170.3;80.92;1356;1220;341;1589259;405.51;468.85;174.4;617.9;355.35;75.52;23.44;223;317.36;731.39;317.36;614.14;434.61;444.04;342.82;261.88;2;3
7e364112-963f-4f8c-a9aa-4d5b530320a0;SSG vs KCP G1 2020-08-15.13.48;DFH Stadium;2020-08-15 13:48:24;win;SPACESTATION;KC PIONEERS;1002;3;2;2;7;4;2;42.86;1159;151.27;6753;4496;2257;53;180;1168;589;579;7;44;123.13;128.65;832;890;134;1481842;516.36;372.88;161.68;563.72;400.21;87;21.36;190;281.43;769.48;281.43;730.92;319.98;566.16;302.5;182.25;3;2
0b526794-72af-497f-a80c-d571728c3e2f;TFL vs OML G4 2020-08-16.14.55;Mannfield (Night);2020-08-16 14:55:54;win;OMELETTE;TEAM FRONTLINE;815;1;1;3;5;6;0;20;1127;145.23;5955;4224;1731;51;158;889;520;369;6;34;124.96;116.16;886;965;95;1416313;417.47;390.32;137.27;552.07;330.48;62.51;18.76;211;275.84;669.23;275.84;677.21;267.86;509.58;284.86;150.62;2;1
0b526794-72af-497f-a80c-d571728c3e2f;TFL vs OML G4 2020-08-16.14.55;Mannfield (Night);2020-08-16 14:55:54;loss;TEAM FRONTLINE;OMELETTE;715;0;0;4;6;5;1;0;1282;156.07;6802;4931;1871;59;168;1553;919;634;11;55;107.02;80.65;819;1044;179;1413231;403.04;418.51;120.57;544.56;340.85;56.72;25.92;269;281.82;660.31;281.82;548.75;393.36;369.39;339.27;233.46;1;2
d1801fc8-8deb-47b6-a35f-bf0665331f3c;TFL vs OML G5 2020-08-16.15.02;Champions Field;2020-08-16 15:02:08;win;OMELETTE;TEAM FRONTLINE;880;1;1;5;9;5;0;11.11;1285;150;6736;4897;1839;56;159;1647;1073;574;12;51;128.29;99.15;1357;784;145;1477050;358.94;431.96;153.11;552.31;343.7;48.02;19.45;212;246.52;697.51;246.52;577.04;366.98;416.99;307.93;219.11;0;1
d1801fc8-8deb-47b6-a35f-bf0665331f3c;TFL vs OML G5 2020-08-16.15.02;Champions Field;2020-08-16 15:02:08;loss;TEAM FRONTLINE;OMELETTE;652;0;0;4;5;9;1;0;1291;141.22;6618;4782;1836;55;164;1545;1034;511;13;47;141.28;62.14;758;713;281;1401485;427.58;392.87;125.42;530.72;350.32;64.82;22.7;219;315.26;630.61;315.26;610.45;335.42;453.49;287.3;205.07;1;0
cd7d53bb-b325-4aa9-88be-643ae67790d5;KCP vs ADP G3 2020-08-15.11.47;DFH Stadium;2020-08-15 11:47:11;win;KC PIONEERS;ADEPT;1804;7;3;6;10;9;0;70;1272;147.95;7850;5461;2389;67;213;2016;1293;723;15;65;126.12;91.97;1316;1250;223;1600928;479.72;437.31;182.88;653.25;387.81;58.85;20.4;210;209.9;890.02;209.9;675.74;424.17;483.55;371.87;244.5;2;5
cd7d53bb-b325-4aa9-88be-643ae67790d5;KCP vs ADP G3 2020-08-15.11.47;DFH Stadium;2020-08-15 11:47:11;loss;ADEPT;KC PIONEERS;671;0;0;3;9;10;7;0;1215;136.58;7336;5131;2205;60;188;1480;934;546;11;47;132.3;75.84;1206;894;163;1552177;517.05;427.34;162.66;594.59;437.97;74.48;20;172;382.78;724.26;382.78;771.39;335.66;565.11;361.6;180.34;5;2
564cbd31-dbf5-4a9e-9203-f66d593b648c;JJ vs PT G1 2020-08-15.18.02;DFH Stadium;2020-08-15 18:02:26;win;JAMAL JABARY;PLOT TWIST;1269;2;2;7;9;10;1;22.22;1320;137.79;7434;4856;2578;57;222;1548;846;702;11;64;105.38;81.26;1219;869;277;1607481;370.28;445.62;204.89;591.77;365.46;63.55;28.25;262;212.04;808.73;212.04;676.67;344.11;478.54;355.89;186.35;3;3
564cbd31-dbf5-4a9e-9203-f66d593b648c;JJ vs PT G1 2020-08-15.18.02;DFH Stadium;2020-08-15 18:02:26;loss;PLOT TWIST;JAMAL JABARY;968;1;1;6;10;9;2;10;1166;143.36;6371;4380;1991;56;176;1096;590;506;8;44;119.9;82.12;913;1261;211;1514778;455;407.08;158.66;564.44;393.56;62.76;19.08;185;306.62;714.13;306.62;699.37;321.36;510.68;320.64;189.42;3;3
0d63e20d-801c-449c-9978-bc1f469dcaf3;CW vs HC G5 2020-08-16.13.34;DFH Stadium;2020-08-16 13:34:29;loss;HC ESPORTS;CRIMSON WINGS;827;0;0;5;5;8;2;0;1249;145.73;6841;4553;2288;56;186;2111;1505;606;19;55;148.44;102.84;921;1079;409;1453738;432.47;410.6;132.5;517.9;387.33;70.33;20.62;177;317.12;658.45;317.12;582.62;392.94;440.55;283.59;251.45;4;1
0d63e20d-801c-449c-9978-bc1f469dcaf3;CW vs HC G5 2020-08-16.13.34;DFH Stadium;2020-08-16 13:34:29;win;CRIMSON WINGS;HC ESPORTS;1075;2;2;3;8;5;0;25;1137;128.11;6053;4007;2046;47;180;1328;892;436;10;40;151.02;74.05;663;730;113;1346289;510.95;359.06;100.63;541.68;367.82;61.13;28.39;288;248.28;722.36;248.28;643.66;326.97;467.62;320.77;182.27;1;4
f679026e-4c28-4f5d-aa71-12466b8abd34;OML vs FFF 2020-08-16.14.09;DFH Stadium;2020-08-16 14:09:22;win;OMELETTE;FFF;1727;5;5;6;17;6;0;29.41;1318;139.56;7580;5535;2045;67;175;2175;1276;899;15;72;160.87;86.45;1052;1182;231;1607209;387.49;455.2;196.99;556.19;433.05;50.43;18.22;217;265;774.68;265;554.58;485.09;379;375.47;285.21;5;4
f679026e-4c28-4f5d-aa71-12466b8abd34;OML vs FFF 2020-08-16.14.09;DFH Stadium;2020-08-16 14:09:22;loss;FFF;OMELETTE;858;0;0;6;6;17;5;0;1203;140.04;6991;4914;2077;57;185;1391;914;477;10;41;185.9;57.08;1142;701;52;1519303;442.37;412.79;180.18;554.27;435.48;45.6;21.57;213;383.49;651.85;383.49;734.76;300.58;579.79;261.73;193.81;4;5
7e371041-3016-443e-88f0-1ff1cad4c380;EU vs SSG-5-2020-08-15.22.35;Mannfield (Night);2020-08-15 22:35:51;win;EUNITED;SPACESTATION;1112;3;3;3;10;5;0;30;1142;142.18;6179;4471;1708;54;148;789;210;579;4;49;139.24;148.6;866;970;192;1425494;488.21;352.49;159.04;562.95;379.55;57.25;19.91;204;219.24;780.5;219.24;667.8;331.95;481.74;315.43;202.58;5;1
7e371041-3016-443e-88f0-1ff1cad4c380;EU vs SSG-5-2020-08-15.22.35;Mannfield (Night);2020-08-15 22:35:51;loss;SPACESTATION;EUNITED;786;0;0;6;5;10;3;0;1237;160.2;6673;4883;1790;58;153;1251;773;478;9;41;124.6;118.75;1058;981;127;1427289;452.57;392.42;141.92;543.15;381.48;62.29;18.47;165;342.53;644.38;342.53;632.87;354.04;488.53;285.71;212.68;1;5
15bd210c-99fb-4837-af64-c03c226eb491;V1 vs HC G3 2020-08-16.11.51;DFH Stadium;2020-08-16 11:51:07;loss;VERSION1;HC ESPORTS;853;1;1;3;11;6;2;9.09;1250;147.45;6901;4638;2263;58;187;1781;888;893;11;70;99.24;83.14;983;1223;222;1482372;429.73;399.78;155.76;527.94;396;61.32;15.73;160;317.05;668.22;317.05;513.98;471.28;333.34;362.69;289.23;6;1
15bd210c-99fb-4837-af64-c03c226eb491;V1 vs HC G3 2020-08-16.11.51;DFH Stadium;2020-08-16 11:51:07;win;HC ESPORTS;VERSION1;1103;2;1;6;6;11;1;33.33;1167;142.26;6223;4120;2103;50;180;823;421;402;5;35;123.46;109.74;739;908;80;1356566;503.85;335.37;130.92;569.98;340.33;59.84;18.31;173;258.88;711.27;258.88;713.2;256.95;534.85;304.23;131.07;1;6
2cd1a643-cfdb-463c-a688-3211de3ffd2d;PK vs TM G2 2020-08-16.16.01;DFH Stadium;2020-08-16 16:01:34;win;TEAM METEOR;KNIGHTS;1266;4;2;4;8;6;2;50;1193;147.53;7011;4726;2285;60;185;1597;927;670;13;49;129.59;109.48;855;1251;305;1493200;519.89;404.85;143.29;587.06;423.35;57.62;23.49;242;268.17;799.87;268.17;731.22;336.81;530.33;359.29;178.41;3;6
2cd1a643-cfdb-463c-a688-3211de3ffd2d;PK vs TM G2 2020-08-16.16.01;DFH Stadium;2020-08-16 16:01:34;loss;KNIGHTS;TEAM METEOR;847;2;2;1;6;8;4;33.33;1223;164.96;7670;5406;2264;66;203;1638;1070;568;12;54;92.4;166.81;960;1357;164;1551799;497.82;422.53;156.4;649.27;355.47;72.02;25.46;233;328.32;748.45;328.32;735.03;341.72;520.82;377.71;178.23;6;3
3109e419-1bbe-4e77-8b63-5f5a4783b49e;NRG vs 72-1-2020-08-16.20.47;DFH Stadium;2020-08-16 20:47:58;win;NRG;72PC;1445;3;2;6;13;6;0;23.08;1343;155.09;7711;5811;1900;70;167;2060;1308;752;15;64;107.8;111.4;1015;1066;207;1547628;393.72;415.71;193.13;534.89;401.85;65.79;22.4;248;216.65;785.9;216.65;533.26;469.28;354.1;373.45;274.99;5;1
3109e419-1bbe-4e77-8b63-5f5a4783b49e;NRG vs 72-1-2020-08-16.20.47;DFH Stadium;2020-08-16 20:47:58;loss;72PC;NRG;806;0;0;5;6;13;3;0;1144;132.67;6134;3962;2172;45;178;1185;690;495;8;45;103;90.61;623;561;111;1414597;471.87;411.04;105.46;552;381.96;54.43;28.52;250;316.52;671.85;316.52;731.69;256.69;580.2;273.13;135.05;1;5
39bfd217-e2df-4212-a493-88bf6785d572;" CLT vs VAL G1 2020-08-15.14.08";DFH Stadium (Day);2020-08-15 14:08:21;win;CLT;VALORSGG;1275;3;3;5;9;7;1;33.33;1131;150.99;6635;4047;2588;49;218;1050;303;747;4;67;94.25;109.41;1022;931;101;1609313;446.77;446.49;176.16;598.49;417.87;53.06;25.33;219;315.14;754.29;315.14;713;356.43;534.71;309.71;225;1;0
39bfd217-e2df-4212-a493-88bf6785d572;" CLT vs VAL G1 2020-08-15.14.08";DFH Stadium (Day);2020-08-15 14:08:21;loss;VALORSGG;CLT;929;1;0;5;7;9;3;14.29;1347;148.92;7842;5598;2244;65;194;1806;1129;677;13;61;159.42;76.3;1263;995;200;1620387;419.63;466.25;179.89;598.22;400.61;66.93;25.25;228;331.12;734.65;331.12;648.13;417.64;450.28;358.96;256.52;0;1
1b7bcc61-745f-4ff3-be53-0dce8b8c2db6;" 1ST vs CLT G2 2020-08-15.15.45";DFH Stadium (Day);2020-08-15 15:45:45;win;THE 1ST GRADERS;CLT;1146;3;3;2;9;5;2;33.33;1246;140.26;7727;5329;2398;60;206;1277;594;683;7;55;144.45;96.11;1233;720;131;1661832;469.42;458.01;185.84;610.2;429.45;73.62;24.01;272;338.41;774.86;338.41;754.34;358.92;566.08;346.52;200.68;2;2
1b7bcc61-745f-4ff3-be53-0dce8b8c2db6;" 1ST vs CLT G2 2020-08-15.15.45";DFH Stadium (Day);2020-08-15 15:45:45;loss;CLT;THE 1ST GRADERS;1025;2;2;5;5;9;3;40;1301;150.81;7900;5125;2775;66;250;1538;711;827;10;78;111.13;123.57;1533;1367;308;1728665;427.36;470.49;215.09;682.57;378;52.38;27.27;247;284.92;828.02;284.92;691.5;421.44;463.2;416.54;233.2;2;2
45edacf8-0bbb-4dfa-a83f-fe5fe16a0abe;G2 vs NEF G2 2020-08-16.14.12;DFH Stadium;2020-08-16 14:12:01;win;NEFARIOUS;G2 ESPORTS;1068;3;2;4;8;8;0;37.5;1225;141.05;6505;4115;2390;49;203;1431;763;668;9;52;136.62;70.89;1174;816;140;1483759;421.02;401.08;165.62;552.67;370.75;64.29;24.89;236;220.9;766.8;220.9;664.3;323.4;478.77;331.33;177.6;1;5
45edacf8-0bbb-4dfa-a83f-fe5fe16a0abe;G2 vs NEF G2 2020-08-16.14.12;DFH Stadium;2020-08-16 14:12:01;loss;G2 ESPORTS;NEFARIOUS;667;0;0;4;8;8;3;0;1296;140.98;7230;5014;2216;61;186;1942;1253;689;16;60;109.36;100.65;1172;1063;262;1562090;381.58;434.06;185.63;546.22;386.06;68.98;30.38;264;361.27;639.99;361.27;623.96;377.31;444.18;325.18;231.91;5;1
1b28600e-95d4-4ed8-a838-7a45e097fec7;CLT vs JJ G3 2020-08-15.12.56;DFH Stadium;2020-08-15 12:56:45;loss;CLT;JAMAL JABARY;825;0;0;6;9;8;1;0;1180;149.07;6334;3962;2372;49;204;1569;874;695;11;62;138.85;82.8;1292;932;232;1534938;402.08;409.01;174.56;572.53;358.73;54.39;24.37;210;307.58;678.04;307.58;633.88;351.76;465.15;301.13;219.35;4;4
1b28600e-95d4-4ed8-a838-7a45e097fec7;CLT vs JJ G3 2020-08-15.12.56;DFH Stadium;2020-08-15 12:56:45;win;JAMAL JABARY;CLT;1063;1;1;6;8;9;0;12.5;1299;139.83;7276;4652;2624;55;225;1968;1209;759;14;68;139.83;56.46;1498;893;199;1525187;402.82;400.85;181.8;598.34;342.17;44.96;29.74;262;213.4;772.08;213.4;629.01;356.47;467.59;299.97;217.91;4;4
e788d42f-1fd3-4f92-b172-3b3e62cd6698;PT vs CTM G5 2020-08-15.14.37;DFH Stadium;2020-08-15 14:37:01;win;PLOT TWIST;CONTINUUM;1087;2;2;2;12;6;1;16.67;1102;148.01;7802;5182;2620;65;236;1737;1106;631;15;59;158.55;116.55;924;1322;403;1897878;531.53;539.59;190.55;713.05;467.98;80.63;24.11;217;332.81;928.86;332.81;822.18;439.49;595.06;414.26;252.36;0;3
e788d42f-1fd3-4f92-b172-3b3e62cd6698;PT vs CTM G5 2020-08-15.14.37;DFH Stadium;2020-08-15 14:37:01;loss;CONTINUUM;PLOT TWIST;1191;1;1;8;6;12;2;16.67;1236;147.24;8631;6269;2362;80;212;2022;1370;652;16;60;128.35;198.31;1504;1742;253;1905258;530.45;553.32;186.8;746.59;443.47;80.49;19.46;173;368.43;902.13;368.43;834.6;435.96;582.65;454.16;233.75;3;0
3287824e-82a0-4468-954d-4bdbd2ddc09f;RGE vs PT-5-2020-08-15.23.55;Champions Field;2020-08-15 23:55:09;win;ROGUE;PLOT TWIST;1246;4;3;5;11;8;3;36.36;1333;142.01;8158;6150;2008;77;183;1912;1420;492;17;44;167.5;170.69;1538;1540;283;1669741;483.59;451.11;204.28;683.85;385.06;70.09;26.42;253;270.01;868.97;270.01;734.15;404.85;541.48;346.97;250.53;6;0
3287824e-82a0-4468-954d-4bdbd2ddc09f;RGE vs PT-5-2020-08-15.23.55;Champions Field;2020-08-15 23:55:09;loss;PLOT TWIST;ROGUE;1135;3;3;3;8;11;4;37.5;1061;138.68;6439;4106;2333;50;183;1206;670;536;8;47;149.28;69.95;584;904;130;1575065;547.59;420.81;152.98;591.96;455.39;74.03;17.95;178;350.62;770.75;350.62;773.03;348.35;559.32;372.77;189.3;0;6
3f17d329-c4b4-49e6-bce0-3ab1cf42f3f0;NV vs IS G3 2020-08-16.11.52;DFH Stadium;2020-08-16 11:52:41;win;TEAM ENVY;INFINITE SHOTS;1780;7;6;1;17;5;3;41.18;1340;153.12;8240;6117;2123;75;188;1630;912;718;11;62;110.41;127.09;857;1441;194;1692932;523.59;462.44;201;590.3;518.24;78.48;19.05;149;277.18;909.84;277.18;753.54;433.49;560.94;364.59;261.49;0;3
3f17d329-c4b4-49e6-bce0-3ab1cf42f3f0;NV vs IS G3 2020-08-16.11.52;DFH Stadium;2020-08-16 11:52:41;loss;INFINITE SHOTS;TEAM ENVY;976;3;2;4;5;17;7;60;1167;143.51;7723;5170;2553;60;224;1387;738;649;9;57;140.57;85.03;1001;807;78;1640837;605.34;403.98;187.96;689.39;445.57;62.32;21.51;204;361.76;835.51;361.76;852.79;344.5;659.04;339.11;199.13;3;0
dd99b94a-a68d-4935-9476-6a5d5f2902f8;FFF v TFL G1 2020-08-16.14.01;DFH Stadium;2020-08-16 14:01:34;loss;FFF;TEAM FRONTLINE;815;0;0;4;8;6;1;0;1213;135.72;6110;4056;2054;51;174;1571;941;630;12;58;141.37;72.57;1000;846;134;1417367;384.38;400.53;142.9;503.34;376.56;47.92;24;213;294.04;633.78;294.04;568.89;358.86;404.64;312.22;210.97;5;7
dd99b94a-a68d-4935-9476-6a5d5f2902f8;FFF v TFL G1 2020-08-16.14.01;DFH Stadium;2020-08-16 14:01:34;win;TEAM FRONTLINE;FFF;1064;1;1;7;6;8;0;16.67;1174;155.85;6104;3770;2334;49;209;1630;904;726;12;65;100.87;86.73;1004;1223;310;1356034;449.81;362.26;121.68;557.71;348.64;27.41;26.12;274;260.32;673.44;260.32;591.67;342.09;429.63;304.99;199.13;7;5
8215667b-ebea-48e9-a3ff-9cf655b22752;EU vs CTM G5 2020-08-15.11.58;DFH Stadium;2020-08-15 11:58:32;win;EUNITED;CONTINUUM;1364;3;2;6;10;10;2;30;1239;157.33;7219;5234;1985;69;170;1609;1129;480;14;43;79.61;163.67;1021;1636;276;1508423;511.32;370.08;177.81;608.89;369.74;80.59;21.1;209;285.51;773.7;285.51;718.59;340.62;552.13;321.5;185.57;0;5
8215667b-ebea-48e9-a3ff-9cf655b22752;EU vs CTM G5 2020-08-15.11.58;DFH Stadium;2020-08-15 11:58:32;loss;CONTINUUM;EUNITED;1178;2;2;6;10;10;3;20;1078;135.06;6413;4501;1912;52;168;1538;825;713;9;62;152.94;95.73;1254;669;89;1523947;513;416.68;144.63;673.17;352.27;48.87;13.88;116;327.26;747.05;327.26;641.71;432.6;472.12;358.53;243.67;5;0
e82b7f6b-ee3a-454d-a593-3e49000b2dc8;PT vs 1st G4 2020-08-15.13.03;DFH Stadium (Day);2020-08-15 13:03:17;loss;PLOT TWIST;THE 1ST GRADERS;1219;3;3;3;14;8;4;21.43;1225;149.49;8737;6153;2584;73;220;2105;1248;857;16;78;121.54;113.8;1594;1197;381;1813712;572.38;483.36;197.73;726.71;450.94;75.8;23.29;235;321.38;932.08;321.38;721.42;532.04;500.29;437.5;315.67;0;7
e82b7f6b-ee3a-454d-a593-3e49000b2dc8;PT vs 1st G4 2020-08-15.13.03;DFH Stadium (Day);2020-08-15 13:03:17;win;THE 1ST GRADERS;PLOT TWIST;1765;4;4;8;8;14;3;50;1197;146.83;8242;5541;2701;64;234;1725;992;733;12;60;132.46;100.63;1298;920;219;1836351;582.99;502.69;191.48;728;468.5;80.66;26.61;285;366.15;911.02;366.15;928.32;348.85;702.63;380.05;194.5;7;0
8c01d27b-ac4d-40c4-a79e-c79de50250a9;SQ vs XST G3 2020-08-15.15.02;Utopia Coliseum (Dusk);2020-08-15 15:02:58;loss;XSET;SONIQS;917;1;1;4;6;13;3;16.67;1305;138.96;7268;5224;2044;58;180;1762;1192;570;13;51;127.15;82.26;1085;593;116;1507836;474.38;403.56;159.37;608.97;376.02;52.31;22.61;223;324.32;712.99;324.32;634.33;402.98;477.71;328.05;231.55;2;0
8c01d27b-ac4d-40c4-a79e-c79de50250a9;SQ vs XST G3 2020-08-15.15.02;Utopia Coliseum (Dusk);2020-08-15 15:02:58;win;SONIQS;XSET;1248;3;3;5;13;6;1;23.08;1051;152.47;5834;3937;1897;48;160;1569;997;572;13;48;81.55;102.95;512;908;311;1434646;512.9;403.17;116.51;588.05;374.51;70.01;25.47;222;250.63;781.94;250.63;665.78;366.8;469.08;365.58;197.9;0;2
481694eb-08f9-436f-b59a-ef1d5db2adef;" 1ST vs CLT G3 2020-08-15.15.53";DFH Stadium (Day);2020-08-15 15:53:19;loss;THE 1ST GRADERS;CLT;918;1;1;5;4;10;4;25;1167;144.8;6864;4627;2237;54;192;1196;665;531;7;47;150.81;86.45;954;821;33;1541666;465.8;430.9;160;593.97;416.36;46.37;21.81;255;375.09;681.61;375.09;751.55;305.14;572.39;336.46;147.84;2;1
481694eb-08f9-436f-b59a-ef1d5db2adef;" 1ST vs CLT G3 2020-08-15.15.53";DFH Stadium (Day);2020-08-15 15:53:19;win;CLT;THE 1ST GRADERS;1293;4;4;3;10;4;1;40;1271;156.37;7620;5007;2613;61;230;1930;1064;866;12;80;88.18;99.64;1073;1071;139;1616848;412.05;470.58;172.04;635.63;378.83;40.21;23.1;224;225.96;828.72;225.96;616.63;438.06;419.23;382.75;252.68;1;2
671f2f53-3c3e-41d6-b782-ee793122dae6;RGE vs PPS-2-2020-08-15.21.45;Urban Central (Dawn);2020-08-15 21:45:13;loss;ROGUE;THE PEEPS;478;0;0;1;3;5;1;0;1370;146.89;7313;5349;1964;62;167;1836;1292;544;15;50;104.62;135.61;1301;846;223;1412268;420.59;376.28;140.71;568.58;299.58;69.42;22.42;207;302.15;635.43;302.15;547.9;389.67;379.42;333.16;225.01;5;2
671f2f53-3c3e-41d6-b782-ee793122dae6;RGE vs PPS-2-2020-08-15.21.45;Urban Central (Dawn);2020-08-15 21:45:13;win;THE PEEPS;ROGUE;821;1;1;3;5;3;0;20;1141;136.4;5814;3577;2237;43;170;912;442;470;5;35;142.16;101.63;597;784;78;1344104;442.38;381.4;105.97;541.66;328.29;59.8;25.26;228;237.49;692.25;237.49;634.93;294.82;481.25;290.01;158.48;2;5
5b031ce6-ae00-4161-9e38-8f6ae2b8c386;CLT vs EU-3-2020-08-16.00.14;DFH Stadium;2020-08-16 00:14:31;win;CLT;EUNITED;1172;4;2;3;6;8;3;66.67;1228;139.89;7565;5145;2420;59;215;1447;899;548;10;50;105.55;101.43;970;817;103;1702141;475.14;449.84;214.91;624.89;443.61;71.39;23.59;223;290.78;849.11;290.78;791.63;348.26;601.85;346.78;191.26;4;1
5b031ce6-ae00-4161-9e38-8f6ae2b8c386;CLT vs EU-3-2020-08-16.00.14;DFH Stadium;2020-08-16 00:14:31;loss;EUNITED;CLT;1053;3;2;2;8;6;4;37.5;1237;141.75;7388;5584;1804;68;159;1460;877;583;11;52;138.73;131.47;962;1071;233;1629627;515.24;423.98;191.68;655.8;390.13;84.95;26.84;268;325.44;805.45;325.44;715.32;415.57;521.6;366.77;242.52;1;4
ca4ee190-9382-4f0f-b4be-fede8930217e;CLT vs EU-5-2020-08-16.00.29;Utopia Coliseum (Dusk);2020-08-16 00:29:09;win;CLT;EUNITED;858;2;2;0;11;1;1;18.18;1337;141.13;7099;5029;2070;61;181;1543;909;634;12;55;111.18;83.3;1052;909;182;1551982;374.46;452.2;175.19;548.78;381.39;71.66;23.56;233;255.44;746.39;255.44;638.88;362.95;455.46;351.74;194.63;4;0
ca4ee190-9382-4f0f-b4be-fede8930217e;CLT vs EU-5-2020-08-16.00.29;Utopia Coliseum (Dusk);2020-08-16 00:29:09;loss;EUNITED;CLT;1254;1;1;9;1;11;2;100;1166;143.47;6231;4507;1724;53;149;1316;829;487;10;43;123.3;98.51;939;834;175;1450696;467.76;355.74;166.35;570.26;358.93;60.68;22.01;210;300.49;689.37;300.49;665.73;324.14;498.07;312.55;179.24;0;4
